,current_step,losses_from_system_deleveraging ABSA,shock_for_agent ABSA,direct_losses ABSA,total_assets ABSA,total_asset_sales ABSA,equity ABSA,inventory_risky_asset ABSA,debt ABSA,inventory_risky_asset_quantity ABSA,m_22 ABSA,m_23 ABSA,m_20 ABSA,m_21 ABSA,dealer ABSA,leverage ABSA,m_9 ABSA,m_8 ABSA,m_3 ABSA,m_2 ABSA,m_1 ABSA,m_7 ABSA,m_6 ABSA,m_5 ABSA,m_4 ABSA,m_19 ABSA,m_18 ABSA,m_17 ABSA,m_16 ABSA,m_15 ABSA,m_14 ABSA,m_13 ABSA,m_12 ABSA,m_11 ABSA,m_10 ABSA,current_step,losses_from_system_deleveraging SBSA,shock_for_agent SBSA,direct_losses SBSA,total_assets SBSA,total_asset_sales SBSA,equity SBSA,inventory_risky_asset SBSA,debt SBSA,inventory_risky_asset_quantity SBSA,m_22 SBSA,m_23 SBSA,m_20 SBSA,m_21 SBSA,dealer SBSA,leverage SBSA,m_9 SBSA,m_8 SBSA,m_3 SBSA,m_2 SBSA,m_1 SBSA,m_7 SBSA,m_6 SBSA,m_5 SBSA,m_4 SBSA,m_19 SBSA,m_18 SBSA,m_17 SBSA,m_16 SBSA,m_15 SBSA,m_14 SBSA,m_13 SBSA,m_12 SBSA,m_11 SBSA,m_10 SBSA
10,4,-3590050175.57,-0.0276656918687,-7082773700.0,15182842738.1,-54504857274.9,8244320056.17,70827737000.0,6938522681.92,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,4,-7802210765.42,-0.0276333630461,-5006840100.0,65703501732.0,-1.02037403589e+11,14720758878.0,50068401000.0,50982742854.1,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
11,4,-163207818.139,-0.0107494901287,-7082773700.0,12541781297.1,-2477853622.87,8081112238.03,70827737000.0,4460669059.05,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,4,-720573749.236,-0.0109670524438,-5006840100.0,55559256067.7,-9423671915.15,14000185128.8,50068401000.0,41559070938.9,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
12,4,-163207818.139,-0.0107494901287,-7082773700.0,12541781297.1,-2477853622.87,8081112238.03,70827737000.0,4460669059.05,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,4,-720573749.236,-0.0109670524438,-5006840100.0,55559256067.7,-9423671915.15,14000185128.8,50068401000.0,41559070938.9,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
13,5,-163207818.139,-0.0107494901287,-7082773700.0,9929109919.96,-2477853622.87,7946294483.78,70827737000.0,1982815436.18,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,5,-720573749.236,-0.0109670524438,-5006840100.0,45526262877.5,-9423671915.15,13390863853.7,50068401000.0,32135399023.8,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
14,5,-7938310.5761,-0.000799498710367,-7082773700.0,9800650596.09,-120521013.299,7938356173.2,70827737000.0,1862294422.88,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,5,-38553303.9428,-0.000846836562152,-5006840100.0,44983509013.9,-504200559.606,13352310549.8,50068401000.0,31631198464.1,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
15,5,-7938310.5761,-0.000799498710367,-7082773700.0,9800650596.09,-120521013.299,7938356173.2,70827737000.0,1862294422.88,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,5,-38553303.9428,-0.000846836562152,-5006840100.0,44983509013.9,-504200559.606,13352310549.8,50068401000.0,31631198464.1,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
16,6,-7938310.5761,-0.000799498710367,-7082773700.0,9672293975.27,-120521013.299,7930520565.69,70827737000.0,1741773409.59,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,6,-38553303.9428,-0.000846836562152,-5006840100.0,44441214774.2,-504200559.606,13314216869.7,50068401000.0,31126997904.5,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
17,6,-404927.320233,-4.18646622268e-05,-7082773700.0,9665741360.68,-6147687.27918,7930115638.37,70827737000.0,1735625722.31,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,6,-1978784.54231,-4.45258877904e-05,-5006840100.0,44413357422.3,-25878567.3739,13312238085.1,50068401000.0,31101119337.2,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
18,6,-404927.320233,-4.18646622268e-05,-7082773700.0,9665741360.68,-6147687.27918,7930115638.37,70827737000.0,1735625722.31,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,6,-1978784.54231,-4.45258877904e-05,-5006840100.0,44413357422.3,-25878567.3739,13312238085.1,50068401000.0,31101119337.2,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
19,7,-404927.320233,-4.18646622268e-05,-7082773700.0,9659189020.4,-6147687.27918,7929710985.37,70827737000.0,1729478035.03,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,7,-1978784.54231,-4.45258877904e-05,-5006840100.0,44385501310.7,-25878567.3739,13310260540.9,50068401000.0,31075240769.8,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
20,7,-20727.2390812,-2.14585707324e-06,-7082773700.0,9658853608.09,-314685.074741,7929690258.13,70827737000.0,1729163349.95,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,7,-101325.610875,-2.28285381223e-06,-5006840100.0,44384074847.6,-1325137.5234,13310159215.3,50068401000.0,31073915632.3,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
21,7,-20727.2390812,-2.14585707324e-06,-7082773700.0,9658853608.09,-314685.074741,7929690258.13,70827737000.0,1729163349.95,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,7,-101325.610875,-2.28285381223e-06,-5006840100.0,44384074847.6,-1325137.5234,13310159215.3,50068401000.0,31073915632.3,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
22,8,-20727.2390812,-2.14585707324e-06,-7082773700.0,9658518196.49,-314685.074741,7929669531.61,70827737000.0,1728848664.88,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,8,-101325.610875,-2.28285381223e-06,-5006840100.0,44382648387.7,-1325137.5234,13310057893.0,50068401000.0,31072590494.7,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
23,8,-1061.20222355,-1.09872156573e-07,-7082773700.0,9658501023.91,-16111.3836592,7929668470.41,70827737000.0,1728832553.49,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,8,-5187.81752366,-1.16888417256e-07,-5006840100.0,44382575353.6,-67846.3382139,13310052705.2,50068401000.0,31072522648.4,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
